transaction_id,is_fraud
19403156,False
12015253,False
23488456,False
17961688,False
22629256,False
19487400,False
16706876,False
21736919,False
17143157,False
16280293,False
22018695,False
21035779,False
22327178,False
16089006,False
13919050,False
8067431,False
17584665,False
13529883,False
13727461,False
12208622,False
12524446,False
16171117,False
16313003,False
19986993,False
11484792,False
11055675,False
10416451,False
14560006,False
13147456,False
14816656,False
9273247,False
23108362,False
16166529,False
19361386,False
21534519,False
21202967,False
22153294,False
8020851,False
12291382,False
18877065,False
20988458,False
13092651,False
14648788,False
12177236,False
20846212,False
7631937,False
23013798,False
7847844,False
8944189,False
13259185,False
21002498,False
18235140,False
16781879,False
19574455,False
19482465,False
16456964,False
17883914,False
10985269,False
15177411,False
7744144,False
16924418,False
15023300,False
8115067,False
19804673,False
12186787,False
14018832,False
18740165,False
16921556,False
8064382,False
20727639,False
19557874,False
18120204,False
10202345,False
15277811,False
18712459,False
20030063,False
9193503,False
11481143,False
15713546,False
16855998,False
10995158,False
14554994,False
14273102,False
11207381,False
23678019,False
20110285,False
10362711,False
17955015,False
15855619,False
16772282,False
16125205,False
9965576,False
11221684,False
11296548,False
23681674,False
22605299,False
20944127,False
9155101,False
21085434,False
7630015,False
19234323,False
11982926,False
22485004,False
9375760,False
22684143,False
11380625,False
12314556,False
8671585,False
13136517,False
9096657,False
23669744,False
13395566,False
20356462,False
15735306,False
13084853,False
7487353,False
18361292,False
19614456,False
10807933,False
21032188,False
9581094,False
7655025,False
17524293,False
22492530,False
15445058,False
11558002,False
18577305,False
23122276,False
12181690,False
14351649,False
16632166,False
11892782,False
22620079,False
14923987,False
9024499,False
16006732,False
20668294,False
17386521,False
18602379,False
17779854,False
8318535,False
22999790,False
22007943,False
15206877,False
10350580,False
11740348,False
16100045,False
19716426,False
10705869,False
12585523,False
20690655,False
23348402,False
17185770,False
23424012,False
16222733,False
20242079,False
9465986,False
14087292,False
9581020,False
12740306,False
17499010,False
13966658,False
16112454,False
10978044,False
19425368,False
17385265,False
8501121,False
15612236,False
13163221,False
20645555,False
8692690,False
17185132,False
15306287,False
23335643,False
17164268,False
14198340,False
20503335,False
19705005,False
8735928,False
12003932,False
12662500,False
22330259,False
22911341,False
14545430,False
20585393,False
22344925,False
15513324,False
22388610,False
11574615,False
14438193,False
15053432,False
7698164,False
12949672,False
11572071,False
18326028,False
15137996,False
10372721,False
16011743,False
9164313,False
9218380,False
20610276,False
8160311,False
9444336,False
10946415,False
19779471,False
19526111,False
23611064,False
8956983,False
20386272,False
10127661,False
23724479,False
10297718,False
8950239,False
7943638,False
10970460,False
16767413,False
15064724,False
21496761,False
20773261,False
17774776,False
19341545,False
18311004,False
15527633,False
18223822,False
22807981,False
15195782,False
14310001,False
11182869,False
15811041,False
12280164,False
9193693,False
11249254,False
17085710,False
20848144,False
13420284,False
19278313,False
19147639,False
20651281,True
15974447,False
18874789,False
7916862,False
16529592,False
16199319,False
19278649,False
20864882,False
12289675,False
19823951,False
22674964,False
23621464,False
10423702,False
15003843,False
19092503,False
23602180,False
10929074,False
21092511,False
19037059,False
10331527,False
18933455,False
15895119,False
14249663,False
11040454,False
19828922,False
14479507,False
11838785,False
15940645,False
13004601,False
8545669,False
9832167,False
9472515,False
17240251,False
17800714,False
15259403,False
14591155,False
13930214,False
16642210,False
14428053,False
17764931,False
12367014,False
19218311,False
15127348,False
22313379,False
7780351,False
15383921,False
7740514,False
10982536,False
23558166,False
22683589,False
13445308,False
23397307,False
21417348,False
23204800,False
20189819,False
10435994,False
12726883,False
18074105,False
8605234,False
12606431,False
11394308,False
12980341,False
11389359,False
20755185,False
23352392,False
8047793,False
11218813,False
19310149,False
14077108,False
12419529,False
14009745,False
9342089,False
13382613,False
16045482,False
17625517,False
9883156,False
15530505,False
12863655,False
9091097,False
19826289,False
17012168,False
23345881,False
8024863,False
16157018,False
19734048,False
10461027,False
19871251,False
20364400,False
19626431,False
12771830,False
15954853,False
9728081,False
22964389,False
14855737,False
12374892,False
17788032,False
10631492,False
12517683,False
16054645,False
11784494,False
8910642,False
13583789,False
18223817,False
12757713,False
16767037,False
16491736,False
12235597,False
10969298,False
8268258,False
21452755,False
23038661,False
10742281,False
9114546,False
19247698,False
20502248,False
23473552,False
19480668,False
10897781,False
7563358,False
12480542,False
19369395,False
18857383,False
15175293,False
7668305,False
17760052,False
21512357,False
15150253,False
12531477,False
19314816,False
11794252,False
21394395,False
8558763,False
8881099,False
8351721,False
14924265,False
22173003,False
22729098,False
10358802,False
23205134,False
17582179,False
13561392,False
22401937,False
13643889,False
18201009,False
17197690,False
7565314,False
11049318,False
21834800,False
16850778,False
13506238,False
14492723,False
20246740,False
15607095,False
16556927,False
21746075,False
15636349,False
13487557,False
14792886,False
12143510,False
14055710,False
17032576,False
12465451,False
12884761,False
16306996,False
17622786,False
23243838,False
9225096,False
11869777,False
17476544,False
16787562,False
9045909,False
10166145,False
23540253,False
14750183,False
13578015,False
22784271,False
11213019,False
19485532,False
13050010,False
7843659,False
18874749,False
21558627,False
20163335,False
19610040,False
17702341,False
8558507,False
9377959,False
12666079,False
19856977,False
9688809,False
15882003,False
12787002,False
10584122,False
8366205,False
9442992,False
19000697,False
8268580,False
22722518,False
18699196,False
19335410,False
8660669,False
22862302,False
13957289,False
23230731,False
15201950,False
8048412,False
9421906,False
11922729,False
9425082,False
18592810,False
22935596,False
15382753,False
22595502,False
12615226,False
16130215,False
23645121,False
17409207,False
11291678,False
11806535,False
10667492,False
8085150,False
20894079,False
22530298,False
9366312,False
11371460,False
9263314,False
13542537,False
15062235,False
17604404,False
9723056,False
23313708,False
19356495,False
12932591,False
9293382,False
14479716,False
7821060,False
14167032,False
14842395,False
8843936,False
12769136,False
17792275,False
9485080,False
21375511,False
9280109,False
18707268,False
10748411,False
21124138,False
14974507,False
14341707,False
8095103,False
12246226,False
19196926,False
13757014,False
20831470,False
8620922,False
13884716,False
9651787,False
13955855,False
13095499,False
21946043,False
21531863,False
16889187,False
21934273,False
15606325,False
13325692,False
23151752,False
15587637,False
8448785,False
10510559,False
10806440,False
9300975,False
21621899,False
10319219,False
20780608,False
20322449,False
14618143,False
17901897,False
14602926,False
10587403,False
18405791,False
11278020,False
17655021,False
19204409,False
17447622,False
14290129,False
9083412,False
9548045,False
23374340,False
23722574,False
11027181,False
20758843,False
17575474,False
20690512,False
13816960,False
12343687,False
20492048,False
12732418,False
10781272,False
12826593,False
8053901,False
16753018,False
7555888,False
13962377,False
11585578,False
12746603,False
16344462,False
19027461,False
8776060,False
15427135,False
21931970,False
16621957,False
14932453,False
21718501,False
7478099,False
20119105,False
14982615,False
17900279,False
7992396,False
8181840,False
10921440,False
21322719,False
15026553,False
8485438,False
7930284,False
19935589,False
7935903,False
10250188,False
23200288,False
22135820,False
11109497,False
17258095,False
12612916,False
9635841,False
12065484,False
23065554,False
11325383,False
14468507,False
21009805,False
21839348,False
14717409,False
12480604,False
9447162,False
23098355,False
16879456,False
16589683,False
21379704,False
18328265,False
17949166,False
14649873,False
10765878,False
22092824,False
10780080,False
16455347,False
22492476,False
16001874,False
16836592,False
18160323,False
12518676,False
18735493,False
10441400,False
20823616,False
21489741,False
13383916,False
16474513,False
20193822,False
21974742,False
22873768,False
13205690,False
9510758,False
18123607,False
17755220,False
20495655,False
21398083,False
8716095,False
13813884,False
8727389,False
21504481,False
13977023,False
13361122,False
16548542,False
18394439,False
9307073,False
17078806,False
8522505,False
21977772,False
10807505,False
19948287,False
16019832,False
22238709,False
10892450,False
16034127,False
21453591,False
10396153,False
12637301,False
18062937,False
18458908,False
8972636,False
9749228,False
21183336,False
20415952,False
9249310,False
23316296,False
15915239,False
17447385,False
14966547,False
16727931,False
19804808,False
14382092,False
13270510,False
21420186,False
8086610,False
9710010,False
9431831,False
8737154,False
11239492,False
12368848,False
15750627,False
10957220,False
15603658,False
7692424,False
23719973,False
9196509,False
18997867,False
16045694,False
13342124,False
21653825,False
21692317,False
13946909,False
9970547,False
21377625,False
11271584,False
20496629,False
7591216,False
12454571,False
15467736,False
20187008,False
13999632,False
17451399,False
17271906,False
11756750,False
12729402,False
9595630,False
9527802,False
17082605,False
16507724,False
18104531,False
13864369,False
16062901,False
15895844,False
13719322,False
11825358,False
8455603,False
11567903,False
7873667,False
8623745,False
13477160,False
23652165,False
10578345,False
20318723,False
8821336,False
20675828,False
22480107,False
20063863,False
14731838,False
14613024,False
11348278,False
